Time(s) Surface_Elevation(m)
40.492500 0.008321 
40.493000 0.008314 
40.493500 0.008307 
40.494000 0.008298 
40.494500 0.008289 
40.495000 0.008279 
40.495500 0.008269 
40.496000 0.008256 
40.496500 0.008243 
40.497000 0.008229 
40.497500 0.008213 
40.498000 0.008196 
40.498500 0.008178 
40.499000 0.008160 
40.499500 0.008140 
40.500000 0.008120 
40.500500 0.008098 
40.501000 0.008077 
40.501500 0.008054 
40.502000 0.008032 
40.502500 0.008010 
40.503000 0.007988 
40.503500 0.007965 
40.504000 0.007943 
40.504500 0.007920 
40.505000 0.007898 
40.505500 0.007875 
40.506000 0.007852 
40.506500 0.007829 
40.507000 0.007806 
40.507500 0.007782 
40.508000 0.007758 
40.508500 0.007733 
40.509000 0.007705 
40.509500 0.007677 
40.510000 0.007647 
40.510500 0.007616 
40.511000 0.007583 
40.511500 0.007550 
40.512000 0.007516 
40.512500 0.007480 
40.513000 0.007444 
40.513500 0.007407 
40.514000 0.007369 
40.514500 0.007330 
40.515000 0.007290 
40.515500 0.007250 
40.516000 0.007209 
40.516500 0.007167 
40.517000 0.007125 
40.517500 0.007082 
40.518000 0.007039 
40.518500 0.006996 
40.519000 0.006952 
40.519500 0.006907 
40.520000 0.006862 
40.520500 0.006817 
40.521000 0.006771 
40.521500 0.006725 
40.522000 0.006679 
40.522500 0.006633 
40.523000 0.006586 
40.523500 0.006539 
40.524000 0.006492 
40.524500 0.006444 
40.525000 0.006397 
40.525500 0.006350 
40.526000 0.006303 
40.526500 0.006256 
40.527000 0.006209 
40.527500 0.006163 
40.528000 0.006116 
40.528500 0.006070 
40.529000 0.006024 
40.529500 0.005979 
40.530000 0.005934 
40.530500 0.005890 
40.531000 0.005846 
40.531500 0.005805 
40.532000 0.005764 
40.532500 0.005724 
40.533000 0.005682 
40.533500 0.005638 
40.534000 0.005593 
40.534500 0.005549 
40.535000 0.005509 
40.535500 0.005470 
40.536000 0.005434 
40.536500 0.005401 
40.537000 0.005369 
40.537500 0.005340 
40.538000 0.005313 
40.538500 0.005288 
40.539000 0.005265 
40.539500 0.005244 
40.540000 0.005225 
40.540500 0.005209 
40.541000 0.005194 
40.541500 0.005181 
40.542000 0.005171 
40.542500 0.005162 
40.543000 0.005156 
40.543500 0.005152 
40.544000 0.005149 
40.544500 0.005149 
40.545000 0.005151 
40.545500 0.005154 
40.546000 0.005160 
40.546500 0.005168 
40.547000 0.005177 
40.547500 0.005189 
40.548000 0.005203 
40.548500 0.005218 
40.549000 0.005236 
40.549500 0.005256 
40.550000 0.005279 
40.550500 0.005305 
40.551000 0.005334 
40.551500 0.005365 
40.552000 0.005398 
40.552500 0.005433 
40.553000 0.005472 
40.553500 0.005512 
40.554000 0.005555 
40.554500 0.005601 
40.555000 0.005649 
40.555500 0.005700 
40.556000 0.005751 
40.556500 0.005803 
40.557000 0.005855 
40.557500 0.005907 
40.558000 0.005960 
40.558500 0.006014 
40.559000 0.006068 
40.559500 0.006123 
40.560000 0.006178 
40.560500 0.006234 
40.561000 0.006290 
40.561500 0.006347 
40.562000 0.006405 
40.562500 0.006463 
40.563000 0.006521 
40.563500 0.006581 
40.564000 0.006640 
40.564500 0.006701 
40.565000 0.006761 
40.565500 0.006823 
40.566000 0.006885 
40.566500 0.006947 
40.567000 0.007010 
40.567500 0.007074 
40.568000 0.007138 
40.568500 0.007202 
40.569000 0.007266 
40.569500 0.007331 
40.570000 0.007396 
40.570500 0.007461 
40.571000 0.007527 
40.571500 0.007592 
40.572000 0.007658 
40.572500 0.007723 
40.573000 0.007789 
40.573500 0.007855 
40.574000 0.007921 
40.574500 0.007988 
40.575000 0.008054 
40.575500 0.008120 
40.576000 0.008187 
40.576500 0.008253 
40.577000 0.008320 
40.577500 0.008388 
40.578000 0.008456 
40.578500 0.008525 
40.579000 0.008593 
40.579500 0.008663 
40.580000 0.008732 
40.580500 0.008801 
40.581000 0.008871 
40.581500 0.008944 
40.582000 0.009020 
40.582500 0.009096 
40.583000 0.009173 
40.583500 0.009250 
40.584000 0.009327 
40.584500 0.009404 
40.585000 0.009482 
40.585500 0.009559 
40.586000 0.009637 
40.586500 0.009714 
40.587000 0.009792 
40.587500 0.009869 
40.588000 0.009944 
40.588500 0.010020 
40.589000 0.010094 
40.589500 0.010168 
40.590000 0.010241 
40.590500 0.010314 
40.591000 0.010385 
40.591500 0.010455 
40.592000 0.010525 
40.592500 0.010593 
40.593000 0.010661 
40.593500 0.010727 
40.594000 0.010792 
40.594500 0.010856 
40.595000 0.010919 
40.595500 0.010980 
40.596000 0.011041 
40.596500 0.011100 
40.597000 0.011158 
40.597500 0.011214 
40.598000 0.011269 
40.598500 0.011323 
40.599000 0.011376 
40.599500 0.011427 
40.600000 0.011478 
40.600500 0.011526 
40.601000 0.011574 
40.601500 0.011620 
40.602000 0.011664 
40.602500 0.011708 
40.603000 0.011749 
40.603500 0.011790 
40.604000 0.011828 
40.604500 0.011865 
40.605000 0.011901 
40.605500 0.011935 
40.606000 0.011967 
40.606500 0.011998 
40.607000 0.012027 
40.607500 0.012055 
40.608000 0.012080 
40.608500 0.012104 
40.609000 0.012125 
40.609500 0.012144 
40.610000 0.012162 
40.610500 0.012178 
40.611000 0.012192 
40.611500 0.012204 
40.612000 0.012215 
40.612500 0.012225 
40.613000 0.012232 
40.613500 0.012238 
40.614000 0.012243 
40.614500 0.012246 
40.615000 0.012247 
40.615500 0.012246 
40.616000 0.012244 
40.616500 0.012240 
40.617000 0.012235 
40.617500 0.012228 
40.618000 0.012219 
40.618500 0.012207 
40.619000 0.012194 
40.619500 0.012179 
40.620000 0.012164 
40.620500 0.012146 
40.621000 0.012128 
40.621500 0.012109 
40.622000 0.012088 
40.622500 0.012066 
40.623000 0.012044 
40.623500 0.012020 
40.624000 0.011995 
40.624500 0.011969 
40.625000 0.011943 
40.625500 0.011916 
40.626000 0.011887 
40.626500 0.011859 
40.627000 0.011829 
40.627500 0.011799 
40.628000 0.011768 
40.628500 0.011737 
40.629000 0.011705 
40.629500 0.011672 
40.630000 0.011639 
40.630500 0.011606 
40.631000 0.011572 
40.631500 0.011538 
40.632000 0.011503 
40.632500 0.011468 
40.633000 0.011433 
40.633500 0.011398 
40.634000 0.011362 
40.634500 0.011326 
40.635000 0.011291 
40.635500 0.011255 
40.636000 0.011219 
40.636500 0.011184 
40.637000 0.011148 
40.637500 0.011113 
40.638000 0.011078 
40.638500 0.011043 
40.639000 0.011009 
40.639500 0.010975 
40.640000 0.010942 
40.640500 0.010909 
40.641000 0.010876 
40.641500 0.010844 
40.642000 0.010813 
40.642500 0.010782 
40.643000 0.010753 
40.643500 0.010724 
40.644000 0.010695 
40.644500 0.010668 
40.645000 0.010641 
40.645500 0.010615 
40.646000 0.010590 
40.646500 0.010565 
40.647000 0.010542 
40.647500 0.010519 
40.648000 0.010498 
40.648500 0.010477 
40.649000 0.010458 
40.649500 0.010439 
40.650000 0.010422 
40.650500 0.010406 
40.651000 0.010391 
40.651500 0.010377 
40.652000 0.010364 
40.652500 0.010353 
40.653000 0.010343 
40.653500 0.010334 
40.654000 0.010326 
40.654500 0.010320 
40.655000 0.010315 
40.655500 0.010312 
40.656000 0.010310 
40.656500 0.010309 
40.657000 0.010310 
40.657500 0.010312 
40.658000 0.010316 
40.658500 0.010321 
40.659000 0.010328 
40.659500 0.010337 
40.660000 0.010347 
40.660500 0.010360 
40.661000 0.010374 
40.661500 0.010390 
40.662000 0.010408 
40.662500 0.010428 
40.663000 0.010449 
40.663500 0.010473 
40.664000 0.010498 
40.664500 0.010526 
40.665000 0.010556 
40.665500 0.010588 
40.666000 0.010621 
40.666500 0.010657 
40.667000 0.010695 
40.667500 0.010736 
40.668000 0.010778 
40.668500 0.010823 
40.669000 0.010869 
40.669500 0.010919 
40.670000 0.010970 
40.670500 0.011024 
40.671000 0.011080 
40.671500 0.011138 
40.672000 0.011199 
40.672500 0.011262 
40.673000 0.011328 
40.673500 0.011396 
40.674000 0.011466 
40.674500 0.011540 
40.675000 0.011615 
40.675500 0.011693 
40.676000 0.011774 
40.676500 0.011858 
40.677000 0.011944 
40.677500 0.012032 
40.678000 0.012124 
40.678500 0.012218 
40.679000 0.012315 
40.679500 0.012413 
40.680000 0.012515 
40.680500 0.012619 
40.681000 0.012726 
40.681500 0.012835 
40.682000 0.012948 
40.682500 0.013063 
40.683000 0.013181 
40.683500 0.013303 
40.684000 0.013427 
40.684500 0.013555 
40.685000 0.013687 
40.685500 0.013822 
40.686000 0.013960 
40.686500 0.014103 
40.687000 0.014249 
40.687500 0.014398 
40.688000 0.014547 
40.688500 0.014694 
40.689000 0.014840 
40.689500 0.014986 
40.690000 0.015130 
40.690500 0.015274 
40.691000 0.015416 
40.691500 0.015558 
40.692000 0.015699 
40.692500 0.015840 
40.693000 0.015979 
40.693500 0.016118 
40.694000 0.016255 
40.694500 0.016392 
40.695000 0.016529 
40.695500 0.016664 
40.696000 0.016799 
40.696500 0.016934 
40.697000 0.017068 
40.697500 0.017201 
40.698000 0.017334 
40.698500 0.017467 
40.699000 0.017599 
40.699500 0.017731 
40.700000 0.017863 
40.700500 0.017994 
40.701000 0.018124 
40.701500 0.018253 
40.702000 0.018381 
40.702500 0.018510 
40.703000 0.018638 
40.703500 0.018765 
40.704000 0.018901 
40.704500 0.019045 
40.705000 0.019189 
40.705500 0.019334 
40.706000 0.019480 
40.706500 0.019627 
40.707000 0.019776 
40.707500 0.019925 
40.708000 0.020076 
40.708500 0.020228 
40.709000 0.020382 
40.709500 0.020537 
40.710000 0.020695 
40.710500 0.020855 
40.711000 0.021017 
40.711500 0.021182 
40.712000 0.021349 
40.712500 0.021518 
40.713000 0.021690 
40.713500 0.021867 
40.714000 0.022045 
40.714500 0.022228 
40.715000 0.022416 
40.715500 0.022611 
40.716000 0.022811 
40.716500 0.023015 
40.717000 0.023217 
40.717500 0.023416 
40.718000 0.023613 
40.718500 0.023809 
40.719000 0.024003 
40.719500 0.024196 
40.720000 0.024389 
40.720500 0.024580 
40.721000 0.024771 
40.721500 0.024962 
40.722000 0.025152 
40.722500 0.025342 
40.723000 0.025530 
40.723500 0.025717 
40.724000 0.025904 
40.724500 0.026091 
40.725000 0.026277 
40.725500 0.026463 
40.726000 0.026649 
40.726500 0.026834 
40.727000 0.027020 
40.727500 0.027206 
40.728000 0.027393 
40.728500 0.027581 
40.729000 0.027769 
40.729500 0.027959 
40.730000 0.028151 
40.730500 0.028345 
40.731000 0.028542 
40.731500 0.028741 
40.732000 0.028944 
40.732500 0.029150 
40.733000 0.029361 
40.733500 0.029576 
40.734000 0.029797 
40.734500 0.030024 
40.735000 0.030256 
40.735500 0.030506 
40.736000 0.030769 
40.736500 0.031039 
40.737000 0.031317 
40.737500 0.031604 
40.738000 0.031883 
40.738500 0.032151 
40.739000 0.032408 
40.739500 0.032656 
40.740000 0.032894 
40.740500 0.033123 
40.741000 0.033343 
40.741500 0.033555 
40.742000 0.033759 
40.742500 0.033956 
40.743000 0.034146 
40.743500 0.034331 
40.744000 0.034509 
40.744500 0.034679 
40.745000 0.034841 
40.745500 0.034996 
40.746000 0.035146 
40.746500 0.035289 
40.747000 0.035427 
40.747500 0.035560 
40.748000 0.035688 
40.748500 0.035811 
40.749000 0.035930 
40.749500 0.036045 
40.750000 0.036155 
40.750500 0.036261 
40.751000 0.036363 
40.751500 0.036461 
40.752000 0.036555 
40.752500 0.036646 
40.753000 0.036732 
40.753500 0.036815 
40.754000 0.036894 
40.754500 0.036970 
40.755000 0.037047 
40.755500 0.037125 
40.756000 0.037199 
40.756500 0.037270 
40.757000 0.037337 
40.757500 0.037401 
40.758000 0.037463 
40.758500 0.037522 
40.759000 0.037578 
40.759500 0.037632 
40.760000 0.037683 
40.760500 0.037732 
40.761000 0.037779 
40.761500 0.037824 
40.762000 0.037869 
40.762500 0.037914 
40.763000 0.037957 
40.763500 0.038000 
40.764000 0.038042 
40.764500 0.038083 
40.765000 0.038124 
40.765500 0.038164 
40.766000 0.038202 
40.766500 0.038240 
40.767000 0.038278 
40.767500 0.038314 
40.768000 0.038350 
40.768500 0.038386 
40.769000 0.038420 
40.769500 0.038455 
40.770000 0.038488 
40.770500 0.038522 
40.771000 0.038556 
40.771500 0.038589 
40.772000 0.038622 
40.772500 0.038656 
40.773000 0.038690 
40.773500 0.038723 
40.774000 0.038756 
40.774500 0.038789 
40.775000 0.038822 
40.775500 0.038855 
40.776000 0.038888 
40.776500 0.038921 
40.777000 0.038954 
40.777500 0.038987 
40.778000 0.039019 
40.778500 0.039050 
40.779000 0.039080 
40.779500 0.039110 
40.780000 0.039139 
40.780500 0.039168 
40.781000 0.039197 
40.781500 0.039226 
40.782000 0.039254 
40.782500 0.039282 
40.783000 0.039308 
40.783500 0.039334 
40.784000 0.039359 
40.784500 0.039382 
40.785000 0.039405 
40.785500 0.039427 
40.786000 0.039448 
40.786500 0.039469 
40.787000 0.039489 
40.787500 0.039509 
40.788000 0.039528 
40.788500 0.039547 
40.789000 0.039566 
40.789500 0.039584 
40.790000 0.039603 
40.790500 0.039621 
40.791000 0.039639 
40.791500 0.039657 
40.792000 0.039676 
40.792500 0.039695 
40.793000 0.039714 
40.793500 0.039733 
40.794000 0.039753 
40.794500 0.039773 
40.795000 0.039794 
40.795500 0.039816 
40.796000 0.039838 
40.796500 0.039862 
40.797000 0.039886 
40.797500 0.039911 
40.798000 0.039936 
40.798500 0.039963 
40.799000 0.039991 
40.799500 0.040019 
40.800000 0.040048 
40.800500 0.040078 
40.801000 0.040108 
40.801500 0.040139 
40.802000 0.040170 
40.802500 0.040203 
40.803000 0.040235 
40.803500 0.040268 
40.804000 0.040302 
40.804500 0.040336 
40.805000 0.040371 
40.805500 0.040406 
40.806000 0.040441 
40.806500 0.040477 
40.807000 0.040514 
40.807500 0.040551 
40.808000 0.040588 
40.808500 0.040626 
40.809000 0.040664 
40.809500 0.040703 
40.810000 0.040742 
40.810500 0.040783 
40.811000 0.040823 
40.811500 0.040865 
40.812000 0.040907 
40.812500 0.040950 
40.813000 0.040994 
40.813500 0.041038 
40.814000 0.041082 
40.814500 0.041127 
40.815000 0.041172 
40.815500 0.041217 
40.816000 0.041261 
40.816500 0.041306 
40.817000 0.041350 
40.817500 0.041394 
40.818000 0.041438 
40.818500 0.041481 
40.819000 0.041523 
40.819500 0.041565 
40.820000 0.041606 
40.820500 0.041646 
40.821000 0.041684 
40.821500 0.041721 
40.822000 0.041757 
40.822500 0.041791 
40.823000 0.041823 
40.823500 0.041854 
40.824000 0.041883 
40.824500 0.041910 
40.825000 0.041935 
40.825500 0.041959 
40.826000 0.041980 
40.826500 0.042000 
40.827000 0.042018 
40.827500 0.042033 
40.828000 0.042046 
40.828500 0.042057 
40.829000 0.042065 
40.829500 0.042070 
40.830000 0.042073 
40.830500 0.042072 
40.831000 0.042069 
40.831500 0.042062 
40.832000 0.042053 
40.832500 0.042041 
40.833000 0.042026 
40.833500 0.042009 
40.834000 0.041989 
40.834500 0.041968 
40.835000 0.041944 
40.835500 0.041919 
40.836000 0.041892 
40.836500 0.041863 
40.837000 0.041832 
40.837500 0.041800 
40.838000 0.041766 
40.838500 0.041730 
40.839000 0.041693 
40.839500 0.041654 
40.840000 0.041614 
40.840500 0.041573 
40.841000 0.041530 
40.841500 0.041486 
40.842000 0.041442 
40.842500 0.041396 
40.843000 0.041349 
40.843500 0.041302 
40.844000 0.041254 
40.844500 0.041205 
40.845000 0.041156 
40.845500 0.041107 
40.846000 0.041057 
40.846500 0.041007 
40.847000 0.040957 
40.847500 0.040907 
40.848000 0.040857 
40.848500 0.040807 
40.849000 0.040758 
40.849500 0.040709 
40.850000 0.040661 
40.850500 0.040613 
40.851000 0.040566 
40.851500 0.040520 
40.852000 0.040475 
40.852500 0.040430 
40.853000 0.040387 
40.853500 0.040344 
40.854000 0.040303 
40.854500 0.040263 
40.855000 0.040224 
40.855500 0.040186 
40.856000 0.040150 
40.856500 0.040115 
40.857000 0.040081 
40.857500 0.040049 
40.858000 0.040018 
40.858500 0.039989 
40.859000 0.039961 
40.859500 0.039935 
40.860000 0.039911 
